measure,location,sex,age,cause,metric,year,val,upper,lower
Prevalence,Virginia,Both,All Ages,Alcohol use disorders,Number,2013,159112.529005,175833.94532,144772.601826
Prevalence,Virginia,Both,All Ages,Alcohol use disorders,Percent,2013,0.0210188796055,0.023187274748,0.0190881887702
Prevalence,Virginia,Both,All Ages,Alcohol use disorders,Rate,2013,1927.3314470999999,2129.8781083,1753.6317845199999
Prevalence,Delaware,Both,All Ages,Alcohol use disorders,Number,2013,17850.1335651,19623.9138495,16490.955756
Prevalence,Delaware,Both,All Ages,Alcohol use disorders,Percent,2013,0.0210629635074,0.0231026427172,0.0194744561894
Prevalence,Delaware,Both,All Ages,Alcohol use disorders,Rate,2013,1931.9534166600001,2123.93298188,1784.84705454
Prevalence,Nevada,Both,All Ages,Alcohol use disorders,Number,2013,69690.7399508,75095.0290378,64063.5115119
Prevalence,Nevada,Both,All Ages,Alcohol use disorders,Percent,2013,0.0274748817537,0.0295686259369,0.0253011783127
Prevalence,Nevada,Both,All Ages,Alcohol use disorders,Rate,2013,2498.4302708600003,2692.17537181,2296.69273897
Prevalence,Montana,Both,All Ages,Alcohol use disorders,Number,2013,27952.3873792,30100.7330581,26093.8393412
Prevalence,Montana,Both,All Ages,Alcohol use disorders,Percent,2013,0.0302722843792,0.0325234973267,0.0282618622475
Prevalence,Montana,Both,All Ages,Alcohol use disorders,Rate,2013,2763.35595829,2975.74010107,2579.6210334400002
Prevalence,District of Columbia,Both,All Ages,Alcohol use disorders,Number,2013,22351.7231468,24395.8925971,21025.674615
Prevalence,District of Columbia,Both,All Ages,Alcohol use disorders,Percent,2013,0.0369109294144,0.0401870608132,0.0346787343347
Prevalence,District of Columbia,Both,All Ages,Alcohol use disorders,Rate,2013,3395.484019,3706.0168873200005,3194.0419839300002
Prevalence,West Virginia,Both,All Ages,Alcohol use disorders,Number,2014,36901.1727084,40146.6430959,33694.8992877
Prevalence,West Virginia,Both,All Ages,Alcohol use disorders,Percent,2014,0.0215451488715,0.0234442480992,0.0197100189484
Prevalence,West Virginia,Both,All Ages,Alcohol use disorders,Rate,2014,2003.30044516,2179.4913842299998,1829.23744121
Prevalence,Washington,Both,All Ages,Alcohol use disorders,Number,2013,143347.589887,157691.900989,131331.76965
Prevalence,Washington,Both,All Ages,Alcohol use disorders,Percent,2013,0.0226129577752,0.0248685480721,0.0207666746964
Prevalence,Washington,Both,All Ages,Alcohol use disorders,Rate,2013,2062.17688044,2268.53198375,1889.3190967
Prevalence,Nebraska,Both,All Ages,Alcohol use disorders,Number,2013,33155.4988972,36226.6099621,30127.2346402
Prevalence,Nebraska,Both,All Ages,Alcohol use disorders,Percent,2013,0.0197756032164,0.0216713166487,0.0179424198602
Prevalence,Nebraska,Both,All Ages,Alcohol use disorders,Rate,2013,1777.2098656100002,1941.8283772999998,1614.8880399
Prevalence,Florida,Both,All Ages,Alcohol use disorders,Number,2014,388265.545168,420816.467928,362587.024838
Prevalence,Florida,Both,All Ages,Alcohol use disorders,Percent,2014,0.021121771717,0.0228962040665,0.0197513711056
Prevalence,Florida,Both,All Ages,Alcohol use disorders,Rate,2014,1958.85077059,2123.0744595799997,1829.29925627
Prevalence,Hawaii,Both,All Ages,Alcohol use disorders,Number,2014,32578.6251118,35122.4296143,29571.1435048
Prevalence,Hawaii,Both,All Ages,Alcohol use disorders,Percent,2014,0.0246247566294,0.0265550668951,0.0223745379104
Prevalence,Hawaii,Both,All Ages,Alcohol use disorders,Rate,2014,2297.4685324300003,2476.8594913,2085.37872416
Prevalence,Nevada,Both,All Ages,Alcohol use disorders,Number,2014,70793.2511115,76272.1657002,65075.8306165
Prevalence,Nevada,Both,All Ages,Alcohol use disorders,Percent,2014,0.0274716482599,0.0295558880559,0.0252944055303
Prevalence,Nevada,Both,All Ages,Alcohol use disorders,Rate,2014,2501.0759792,2694.64219426,2299.08351751
Prevalence,Wisconsin,Both,All Ages,Alcohol use disorders,Number,2013,121594.532454,133926.976976,110239.155838
Prevalence,Wisconsin,Both,All Ages,Alcohol use disorders,Percent,2013,0.0233573176601,0.0257172851707,0.0212017462036
Prevalence,Wisconsin,Both,All Ages,Alcohol use disorders,Rate,2013,2122.41113164,2337.67177705,1924.20503431
Prevalence,Wyoming,Both,All Ages,Alcohol use disorders,Number,2014,15477.8418332,16864.837107,14242.3059957
Prevalence,Wyoming,Both,All Ages,Alcohol use disorders,Percent,2014,0.029352175613,0.0319514026951,0.0270062735195
Prevalence,Wyoming,Both,All Ages,Alcohol use disorders,Rate,2014,2662.98754479,2901.62230916,2450.41161969
Prevalence,Idaho,Both,All Ages,Alcohol use disorders,Number,2014,32032.2084268,34650.9075613,29287.0911829
Prevalence,Idaho,Both,All Ages,Alcohol use disorders,Percent,2014,0.0217524113812,0.0235160756924,0.019840139391
Prevalence,Idaho,Both,All Ages,Alcohol use disorders,Rate,2014,1965.83960521,2126.55104927,1797.36979111
Prevalence,Wisconsin,Both,All Ages,Alcohol use disorders,Number,2014,121789.051309,134197.17623,110379.035438
Prevalence,Wisconsin,Both,All Ages,Alcohol use disorders,Percent,2014,0.0233487948255,0.0257080432774,0.0211706430578
Prevalence,Wisconsin,Both,All Ages,Alcohol use disorders,Rate,2014,2123.08738941,2339.39200188,1924.18231093
Prevalence,Georgia,Both,All Ages,Alcohol use disorders,Number,2014,183735.523584,200167.887513,168491.056694
Prevalence,Georgia,Both,All Ages,Alcohol use disorders,Percent,2014,0.0199125466474,0.0216726011089,0.0182364084035
Prevalence,Georgia,Both,All Ages,Alcohol use disorders,Rate,2014,1826.71121026,1990.08290243,1675.14967214
Prevalence,Georgia,Both,All Ages,Alcohol use disorders,Number,2013,182143.979117,198550.414063,167030.958084
Prevalence,Georgia,Both,All Ages,Alcohol use disorders,Percent,2013,0.0199226527435,0.0216933688982,0.0182399474272
Prevalence,Georgia,Both,All Ages,Alcohol use disorders,Rate,2013,1826.3207403400002,1990.8247363700002,1674.78554332
Prevalence,New Mexico,Both,All Ages,Alcohol use disorders,Number,2013,60797.312785,67333.8245245,55296.4643983
Prevalence,New Mexico,Both,All Ages,Alcohol use disorders,Percent,2013,0.0316632456635,0.0350564693326,0.0288551804857
Prevalence,New Mexico,Both,All Ages,Alcohol use disorders,Rate,2013,2922.05287526,3236.21203868,2657.66997562
Prevalence,New Hampshire,Both,All Ages,Alcohol use disorders,Number,2013,28792.679005,31431.6663834,26270.5603242
Prevalence,New Hampshire,Both,All Ages,Alcohol use disorders,Percent,2013,0.0239750849825,0.0261723594681,0.021884699576
Prevalence,New Hampshire,Both,All Ages,Alcohol use disorders,Rate,2013,2183.03428722,2383.11986903,1991.80958194
Prevalence,West Virginia,Both,All Ages,Alcohol use disorders,Number,2013,37005.2026043,40258.623841,33814.8666783
Prevalence,West Virginia,Both,All Ages,Alcohol use disorders,Percent,2013,0.0215185741466,0.023415257943,0.0197043246608
Prevalence,West Virginia,Both,All Ages,Alcohol use disorders,Rate,2013,2000.4526175500002,2176.3282937,1827.98725039
Prevalence,New Hampshire,Both,All Ages,Alcohol use disorders,Number,2014,28964.4636463,31641.0341325,26393.3299708
Prevalence,New Hampshire,Both,All Ages,Alcohol use disorders,Percent,2014,0.0240124644946,0.0262199295522,0.0218907402305
Prevalence,New Hampshire,Both,All Ages,Alcohol use disorders,Rate,2014,2190.70742371,2393.1480042,1996.24148438
Prevalence,New York,Both,All Ages,Alcohol use disorders,Number,2013,380507.303412,408722.37349,357471.262187
Prevalence,New York,Both,All Ages,Alcohol use disorders,Percent,2013,0.0208564593931,0.0223798406409,0.0195807791396
Prevalence,New York,Both,All Ages,Alcohol use disorders,Rate,2013,1932.0448407899999,2075.3082685599998,1815.07819074
Prevalence,Idaho,Both,All Ages,Alcohol use disorders,Number,2013,31601.8309748,34192.8128484,28910.7643087
Prevalence,Idaho,Both,All Ages,Alcohol use disorders,Percent,2013,0.0217446919241,0.0235172898408,0.0198448833858
Prevalence,Idaho,Both,All Ages,Alcohol use disorders,Rate,2013,1963.07996712,2124.02964803,1795.91310054
Prevalence,United States,Both,All Ages,Alcohol use disorders,Number,2014,6289313.29335,6732221.65126,5873822.23258
Prevalence,United States,Both,All Ages,Alcohol use disorders,Percent,2014,0.0215647801799,0.0230490701715,0.0201001647938
Prevalence,United States,Both,All Ages,Alcohol use disorders,Rate,2014,1979.11482168,2118.4887811099998,1848.3685099099998
Prevalence,Wyoming,Both,All Ages,Alcohol use disorders,Number,2013,15468.6294212,16822.0766218,14239.6533518
Prevalence,Wyoming,Both,All Ages,Alcohol use disorders,Percent,2013,0.0293572092175,0.0318870485428,0.0270222594894
Prevalence,Wyoming,Both,All Ages,Alcohol use disorders,Rate,2013,2662.76871991,2895.7510205099998,2451.21287058
Prevalence,New Jersey,Both,All Ages,Alcohol use disorders,Number,2014,149686.149373,164883.140972,137174.645734
Prevalence,New Jersey,Both,All Ages,Alcohol use disorders,Percent,2014,0.0182646519368,0.0201088813282,0.0167227156639
Prevalence,New Jersey,Both,All Ages,Alcohol use disorders,Rate,2014,1681.94671955,1852.70754327,1541.36135083
Prevalence,Florida,Both,All Ages,Alcohol use disorders,Number,2013,382907.446121,414612.212024,357716.743545
Prevalence,Florida,Both,All Ages,Alcohol use disorders,Percent,2013,0.0211241726292,0.0228722565588,0.0197555980511
Prevalence,Florida,Both,All Ages,Alcohol use disorders,Rate,2013,1957.5993493100002,2119.68872556,1828.81286717
Prevalence,Hawaii,Both,All Ages,Alcohol use disorders,Number,2013,32246.333607,34709.7610631,29289.1935423
Prevalence,Hawaii,Both,All Ages,Alcohol use disorders,Percent,2013,0.0245163744437,0.0263906504467,0.0222995752688
Prevalence,Hawaii,Both,All Ages,Alcohol use disorders,Rate,2013,2287.63600577,2462.39774503,2077.84905236
Prevalence,Indiana,Both,All Ages,Alcohol use disorders,Number,2014,124652.578542,135717.823412,114870.709245
Prevalence,Indiana,Both,All Ages,Alcohol use disorders,Percent,2014,0.0208032399536,0.0226272423892,0.0191003618297
Prevalence,Indiana,Both,All Ages,Alcohol use disorders,Rate,2014,1896.84028079,2065.22028889,1747.9894192900001
Prevalence,Illinois,Both,All Ages,Alcohol use disorders,Number,2014,239793.300142,254487.215691,225621.660394
Prevalence,Illinois,Both,All Ages,Alcohol use disorders,Percent,2014,0.0204474282051,0.0216960288818,0.019206476607
Prevalence,Illinois,Both,All Ages,Alcohol use disorders,Rate,2014,1865.9972745799998,1980.3407794,1755.7179584799999
Prevalence,Alabama,Both,All Ages,Alcohol use disorders,Number,2014,89573.8471577,99281.343425,81488.9135965
Prevalence,Alabama,Both,All Ages,Alcohol use disorders,Percent,2014,0.020183109604,0.0222775662889,0.0183485573314
Prevalence,Alabama,Both,All Ages,Alcohol use disorders,Rate,2014,1854.82245575,2055.83740193,1687.4062198899999
Prevalence,New York,Both,All Ages,Alcohol use disorders,Number,2014,381429.270128,409932.505621,358117.951711
Prevalence,New York,Both,All Ages,Alcohol use disorders,Percent,2014,0.0208666401895,0.0223959660075,0.0195716198232
Prevalence,New York,Both,All Ages,Alcohol use disorders,Rate,2014,1935.02484172,2079.62430764,1816.76443602
Prevalence,Hawaii,Both,All Ages,Alcohol use disorders,Number,2015,32955.5844709,35581.6028193,29894.8563595
Prevalence,Hawaii,Both,All Ages,Alcohol use disorders,Percent,2015,0.0247211251151,0.0266882049653,0.0224663002715
Prevalence,Hawaii,Both,All Ages,Alcohol use disorders,Rate,2015,2306.41290074,2490.19609542,2092.20632802
Prevalence,United States,Both,All Ages,Alcohol use disorders,Number,2015,6345724.62856,6793244.86091,5924091.85434
Prevalence,United States,Both,All Ages,Alcohol use disorders,Percent,2015,0.0215735679131,0.0230586890205,0.0200970879558
Prevalence,United States,Both,All Ages,Alcohol use disorders,Rate,2015,1981.37294991,2121.10553126,1849.72340277
Prevalence,New Mexico,Both,All Ages,Alcohol use disorders,Number,2014,60798.2910222,67366.3066526,55206.761366
Prevalence,New Mexico,Both,All Ages,Alcohol use disorders,Percent,2014,0.0317197492258,0.0351417205122,0.0288591423208
Prevalence,New Mexico,Both,All Ages,Alcohol use disorders,Rate,2014,2928.85617141,3245.25935956,2659.4935649
Prevalence,Iowa,Both,All Ages,Alcohol use disorders,Number,2014,60565.0474408,65923.4881963,54905.5655497
Prevalence,Iowa,Both,All Ages,Alcohol use disorders,Percent,2014,0.0216004426704,0.023510384361,0.0196026722556
Prevalence,Iowa,Both,All Ages,Alcohol use disorders,Rate,2014,1955.75363537,2128.787265,1772.99884939
Prevalence,Indiana,Both,All Ages,Alcohol use disorders,Number,2013,124042.046556,135037.408674,114359.371658
Prevalence,Indiana,Both,All Ages,Alcohol use disorders,Percent,2013,0.0207694332496,0.0225839527148,0.0190944400417
Prevalence,Indiana,Both,All Ages,Alcohol use disorders,Rate,2013,1892.2927922999997,2060.0298223,1744.58113784
Prevalence,North Carolina,Both,All Ages,Alcohol use disorders,Number,2015,184056.60021,201323.537207,169183.118672
Prevalence,North Carolina,Both,All Ages,Alcohol use disorders,Percent,2015,0.0201289386508,0.0220504134394,0.0185206388895
Prevalence,North Carolina,Both,All Ages,Alcohol use disorders,Rate,2015,1840.4629869199998,2013.12269271,1691.73649613
Prevalence,New Jersey,Both,All Ages,Alcohol use disorders,Number,2013,149041.572674,164161.118337,136660.000151
Prevalence,New Jersey,Both,All Ages,Alcohol use disorders,Percent,2013,0.0182213408286,0.0200638365025,0.0166920235449
Prevalence,New Jersey,Both,All Ages,Alcohol use disorders,Rate,2013,1677.09984884,1847.23350546,1537.77541047
Prevalence,North Carolina,Both,All Ages,Alcohol use disorders,Number,2014,182238.219344,199165.648081,167527.981079
Prevalence,North Carolina,Both,All Ages,Alcohol use disorders,Percent,2014,0.02014467824,0.0220641910896,0.0185416952926
Prevalence,North Carolina,Both,All Ages,Alcohol use disorders,Rate,2014,1840.42980229,2011.3804647700001,1691.8706197100003
Prevalence,Idaho,Both,All Ages,Alcohol use disorders,Number,2015,32512.0681458,35165.7452798,29709.8951218
Prevalence,Idaho,Both,All Ages,Alcohol use disorders,Percent,2015,0.0217518268534,0.023511305012,0.0198358483517
Prevalence,Idaho,Both,All Ages,Alcohol use disorders,Rate,2015,1967.5999875599998,2128.19804834,1798.0150942700002
Prevalence,New Mexico,Both,All Ages,Alcohol use disorders,Number,2015,60883.1180371,67494.4298023,55193.0244036
Prevalence,New Mexico,Both,All Ages,Alcohol use disorders,Percent,2015,0.0317715888569,0.0352111913312,0.0288554888441
Prevalence,New Mexico,Both,All Ages,Alcohol use disorders,Rate,2015,2935.3103729,3254.05640018,2660.97831824
Prevalence,Illinois,Both,All Ages,Alcohol use disorders,Number,2015,239803.103731,254504.905358,225548.715245
Prevalence,Illinois,Both,All Ages,Alcohol use disorders,Percent,2015,0.0204367939912,0.0216780816726,0.0192029303569
Prevalence,Illinois,Both,All Ages,Alcohol use disorders,Rate,2015,1866.88299441,1981.3374907000002,1755.91163897
Prevalence,North Dakota,Both,All Ages,Alcohol use disorders,Number,2016,17313.4698031,19337.7794452,15429.9267798
Prevalence,North Dakota,Both,All Ages,Alcohol use disorders,Percent,2016,0.0248559541624,0.0277342371876,0.0221628263711
Prevalence,North Dakota,Both,All Ages,Alcohol use disorders,Rate,2016,2246.48276891,2509.14396747,2002.0865274500002
Prevalence,New York,Both,All Ages,Alcohol use disorders,Number,2015,382905.507774,411731.950075,359286.449401
Prevalence,New York,Both,All Ages,Alcohol use disorders,Percent,2015,0.0208694087699,0.0224181635436,0.0195738511346
Prevalence,New York,Both,All Ages,Alcohol use disorders,Rate,2015,1937.69510425,2083.5714496799997,1818.17074943
Prevalence,Iowa,Both,All Ages,Alcohol use disorders,Number,2013,60207.687124,65524.1594386,54601.8309767
Prevalence,Iowa,Both,All Ages,Alcohol use disorders,Percent,2013,0.0215647058074,0.0234630049835,0.0195825339008
Prevalence,Iowa,Both,All Ages,Alcohol use disorders,Rate,2013,1951.9182050999998,2124.2769120000003,1770.1777464999998
Prevalence,North Dakota,Both,All Ages,Alcohol use disorders,Number,2015,16839.2403453,18493.3035924,15164.3954648
Prevalence,North Dakota,Both,All Ages,Alcohol use disorders,Percent,2015,0.0247066024255,0.0270425680441,0.0222648700589
Prevalence,North Dakota,Both,All Ages,Alcohol use disorders,Rate,2015,2235.0945323600004,2454.64052398,2012.7901671900001
Prevalence,Ohio,Both,All Ages,Alcohol use disorders,Number,2013,210828.128464,226713.025907,196909.116744
Prevalence,Ohio,Both,All Ages,Alcohol use disorders,Percent,2013,0.0198568536824,0.0213441349375,0.0185225130589
Prevalence,Ohio,Both,All Ages,Alcohol use disorders,Rate,2013,1825.30753966,1962.8357873300001,1704.79953524
Prevalence,Oklahoma,Both,All Ages,Alcohol use disorders,Number,2013,79619.1878728,87173.0644359,72477.6246254
Prevalence,Oklahoma,Both,All Ages,Alcohol use disorders,Percent,2013,0.0224849477093,0.0246269991678,0.0204434392192
Prevalence,Oklahoma,Both,All Ages,Alcohol use disorders,Rate,2013,2072.36273514,2268.9783087700002,1886.4790312300001
Prevalence,Illinois,Both,All Ages,Alcohol use disorders,Number,2016,239831.736434,258256.731411,222617.108788
Prevalence,Illinois,Both,All Ages,Alcohol use disorders,Percent,2016,0.020421388958,0.0219803779846,0.0189445082285
Prevalence,Illinois,Both,All Ages,Alcohol use disorders,Rate,2016,1867.46012263,2010.9271378400001,1733.41768466
Prevalence,Arizona,Both,All Ages,Alcohol use disorders,Number,2014,174951.904067,190916.644988,162358.563175
Prevalence,Arizona,Both,All Ages,Alcohol use disorders,Percent,2014,0.0281331791935,0.0306027192828,0.026065256428
Prevalence,Arizona,Both,All Ages,Alcohol use disorders,Rate,2014,2608.86146054,2846.92573048,2421.07109674
Prevalence,Pennsylvania,Both,All Ages,Alcohol use disorders,Number,2013,217011.11716,231077.521629,200713.415748
Prevalence,Pennsylvania,Both,All Ages,Alcohol use disorders,Percent,2013,0.0183491283401,0.019574192292,0.016967064118
Prevalence,Pennsylvania,Both,All Ages,Alcohol use disorders,Rate,2013,1700.56515878,1810.79378515,1572.85141051
Prevalence,Alabama,Both,All Ages,Alcohol use disorders,Number,2013,89440.0227542,99091.0764076,81392.7030407
Prevalence,Alabama,Both,All Ages,Alcohol use disorders,Percent,2013,0.020191851062,0.022286987299,0.0183592196849
Prevalence,Alabama,Both,All Ages,Alcohol use disorders,Rate,2013,1854.5177563999998,2054.63007544,1687.65848199
Prevalence,Indiana,Both,All Ages,Alcohol use disorders,Number,2015,125459.622759,136616.698529,115563.703127
Prevalence,Indiana,Both,All Ages,Alcohol use disorders,Percent,2015,0.0208346126562,0.0226605052991,0.0191290294405
Prevalence,Indiana,Both,All Ages,Alcohol use disorders,Rate,2015,1900.9262099000002,2069.97484316,1750.98623251
Prevalence,North Dakota,Both,All Ages,Alcohol use disorders,Number,2014,16380.2289213,17957.2809947,14762.4981929
Prevalence,North Dakota,Both,All Ages,Alcohol use disorders,Percent,2014,0.024557984805,0.0268305980354,0.0221403148713
Prevalence,North Dakota,Both,All Ages,Alcohol use disorders,Rate,2014,2224.02680821,2438.15117155,2004.3792974399998
Prevalence,Alaska,Both,All Ages,Alcohol use disorders,Number,2014,24670.4768173,27501.2145145,22544.0798151
Prevalence,Alaska,Both,All Ages,Alcohol use disorders,Percent,2014,0.036772126532,0.0409125507951,0.0336257401832
Prevalence,Alaska,Both,All Ages,Alcohol use disorders,Rate,2014,3353.47711882,3738.26149762,3064.43431899
Prevalence,Alabama,Both,All Ages,Alcohol use disorders,Number,2015,89839.3202818,99607.4076646,81708.5771071
Prevalence,Alabama,Both,All Ages,Alcohol use disorders,Percent,2015,0.0201664293154,0.022268057147,0.0183261551558
Prevalence,Alabama,Both,All Ages,Alcohol use disorders,Rate,2015,1854.44479552,2056.07564883,1686.6116650299998
Prevalence,Alaska,Both,All Ages,Alcohol use disorders,Number,2013,24640.4709204,27479.1963667,22546.5294085
Prevalence,Alaska,Both,All Ages,Alcohol use disorders,Percent,2013,0.0366927703173,0.0408596059496,0.0335874397195
Prevalence,Alaska,Both,All Ages,Alcohol use disorders,Rate,2013,3344.40245455,3729.69705305,3060.19590854
Prevalence,Indiana,Both,All Ages,Alcohol use disorders,Number,2016,126281.891162,139361.161561,114611.1904
Prevalence,Indiana,Both,All Ages,Alcohol use disorders,Percent,2016,0.020860877304,0.0230123131469,0.0189348543588
Prevalence,Indiana,Both,All Ages,Alcohol use disorders,Rate,2016,1904.84456191,2102.1331585899998,1728.80292463
Prevalence,Alaska,Both,All Ages,Alcohol use disorders,Number,2016,24808.7775905,27778.4706397,22489.0746347
Prevalence,Alaska,Both,All Ages,Alcohol use disorders,Percent,2016,0.0369675770527,0.0414282583195,0.0334393303568
Prevalence,Alaska,Both,All Ages,Alcohol use disorders,Rate,2016,3374.94213164,3778.9339104899996,3059.37385303
Prevalence,Arizona,Both,All Ages,Alcohol use disorders,Number,2013,172497.534027,188212.995204,160091.253003
Prevalence,Arizona,Both,All Ages,Alcohol use disorders,Percent,2013,0.0281131233485,0.0305983911893,0.0260533273565
Prevalence,Arizona,Both,All Ages,Alcohol use disorders,Rate,2013,2605.19978718,2842.54762142,2417.82991627
Prevalence,Pennsylvania,Both,All Ages,Alcohol use disorders,Number,2015,217787.390146,232596.125315,201250.847396
Prevalence,Pennsylvania,Both,All Ages,Alcohol use disorders,Percent,2015,0.0184191501159,0.0196967105666,0.0170192182619
Prevalence,Pennsylvania,Both,All Ages,Alcohol use disorders,Rate,2015,1707.2387291999999,1823.32463387,1577.6085140999999
Prevalence,United States,Both,All Ages,Alcohol use disorders,Number,2016,6403354.24412,6945824.45775,5942773.1041
Prevalence,United States,Both,All Ages,Alcohol use disorders,Percent,2016,0.0215776653267,0.0234122119738,0.0200073367002
Prevalence,United States,Both,All Ages,Alcohol use disorders,Rate,2016,1983.27907999,2151.29568272,1840.6255729700001
Prevalence,Rhode Island,Both,All Ages,Alcohol use disorders,Number,2014,25968.9332412,28040.4164126,24103.957229
Prevalence,Rhode Island,Both,All Ages,Alcohol use disorders,Percent,2014,0.0267943368516,0.0289654755973,0.0247786803122
Prevalence,Rhode Island,Both,All Ages,Alcohol use disorders,Rate,2014,2469.53764017,2666.52708195,2292.18617111
Prevalence,Oklahoma,Both,All Ages,Alcohol use disorders,Number,2015,81029.5024626,88635.0835783,73624.2318262
Prevalence,Oklahoma,Both,All Ages,Alcohol use disorders,Percent,2015,0.0226222405537,0.0247730622799,0.0205263216429
Prevalence,Oklahoma,Both,All Ages,Alcohol use disorders,Rate,2015,2084.69950659,2280.37331326,1894.17921987
Prevalence,Arkansas,Both,All Ages,Alcohol use disorders,Number,2014,53759.8434908,59096.3127217,49195.40649
Prevalence,Arkansas,Both,All Ages,Alcohol use disorders,Percent,2014,0.0198900173177,0.0217813118457,0.0182227353485
Prevalence,Arkansas,Both,All Ages,Alcohol use disorders,Rate,2014,1818.80880846,1999.35280957,1664.3842848
Prevalence,Oklahoma,Both,All Ages,Alcohol use disorders,Number,2014,80258.4132523,87827.0517365,72992.6604683
Prevalence,Oklahoma,Both,All Ages,Alcohol use disorders,Percent,2014,0.02255324376,0.0246807852945,0.0204884548092
Prevalence,Oklahoma,Both,All Ages,Alcohol use disorders,Rate,2014,2078.4520088599998,2274.45702845,1890.2908198000002
Prevalence,Iowa,Both,All Ages,Alcohol use disorders,Number,2016,61489.4936474,67866.7435082,55663.7092387
Prevalence,Iowa,Both,All Ages,Alcohol use disorders,Percent,2016,0.021655940306,0.0239500864663,0.019577966913
Prevalence,Iowa,Both,All Ages,Alcohol use disorders,Rate,2016,1962.9006832100001,2166.4786827400003,1776.9268604000001
Prevalence,Iowa,Both,All Ages,Alcohol use disorders,Number,2015,61022.0971569,66432.1427871,55296.9232683
Prevalence,Iowa,Both,All Ages,Alcohol use disorders,Percent,2015,0.0216300883925,0.0235409203186,0.0196185675651
Prevalence,Iowa,Both,All Ages,Alcohol use disorders,Rate,2015,1959.30645913,2133.01299892,1775.48173494
Prevalence,Ohio,Both,All Ages,Alcohol use disorders,Number,2015,211701.601779,227936.584938,197642.269516
