measure,location,sex,age,cause,metric,year,val,upper,lower
Prevalence,Michigan,Both,All Ages,Alcohol use disorders,Percent,2014,0.0217650197464,0.0234331672269,0.0204779569079
Prevalence,Michigan,Both,All Ages,Alcohol use disorders,Rate,2014,2009.87722658,2169.1486025500003,1894.04499102
Prevalence,Delaware,Both,All Ages,Alcohol use disorders,Number,2016,18515.0260017,20579.2328702,16760.4904776
Prevalence,Delaware,Both,All Ages,Alcohol use disorders,Percent,2016,0.0211119648547,0.0235038783171,0.0190945601805
Prevalence,Delaware,Both,All Ages,Alcohol use disorders,Rate,2016,1943.1134369899999,2159.74765087,1758.9785860700001
Prevalence,South Dakota,Both,All Ages,Alcohol use disorders,Number,2016,18984.0648808,20746.2911844,17324.5138169
Prevalence,South Dakota,Both,All Ages,Alcohol use disorders,Percent,2016,0.0242063590235,0.026505689679,0.0220942261354
Prevalence,South Dakota,Both,All Ages,Alcohol use disorders,Rate,2016,2194.67399306,2398.39813026,2002.81974145
Prevalence,Kansas,Both,All Ages,Alcohol use disorders,Number,2015,59665.7631443,64547.3880721,54428.2771421
Prevalence,Kansas,Both,All Ages,Alcohol use disorders,Percent,2015,0.0227217296886,0.024448254668,0.0207095897899
Prevalence,Kansas,Both,All Ages,Alcohol use disorders,Rate,2015,2057.9630132800003,2226.33768942,1877.3141468699998
Prevalence,Utah,Both,All Ages,Alcohol use disorders,Number,2014,53190.9039161,60620.0775581,47959.4873701
Prevalence,Utah,Both,All Ages,Alcohol use disorders,Percent,2014,0.0203308813425,0.023029675331,0.0183391260729
Prevalence,Utah,Both,All Ages,Alcohol use disorders,Rate,2014,1810.25943454,2063.09837289,1632.21731716
Prevalence,Maryland,Both,All Ages,Alcohol use disorders,Number,2015,105789.876236,116443.687989,96811.2897312
Prevalence,Maryland,Both,All Ages,Alcohol use disorders,Percent,2015,0.0191869127192,0.0211430775765,0.0175625771513
Prevalence,Maryland,Both,All Ages,Alcohol use disorders,Rate,2015,1765.93613688,1943.7787796799998,1616.05780324
Prevalence,California,Both,All Ages,Alcohol use disorders,Number,2015,814277.99975,872823.58859,759137.846209
Prevalence,California,Both,All Ages,Alcohol use disorders,Percent,2015,0.0228295495244,0.0243580858641,0.0212842377314
Prevalence,California,Both,All Ages,Alcohol use disorders,Rate,2015,2084.65474214,2234.5388596499997,1943.48897001
Prevalence,Missouri,Both,All Ages,Alcohol use disorders,Number,2015,112726.681269,124533.383282,101604.32889
Prevalence,Missouri,Both,All Ages,Alcohol use disorders,Percent,2015,0.0203378852124,0.0224277109662,0.0182985023613
Prevalence,Missouri,Both,All Ages,Alcohol use disorders,Rate,2015,1858.93291042,2053.63275156,1675.51841932
Prevalence,Minnesota,Both,All Ages,Alcohol use disorders,Number,2015,119525.158987,129911.193643,109799.03989
Prevalence,Minnesota,Both,All Ages,Alcohol use disorders,Percent,2015,0.0241947463336,0.0262291166325,0.0222704863821
Prevalence,Minnesota,Both,All Ages,Alcohol use disorders,Rate,2015,2184.82117501,2374.66930935,2007.0357519699999
Prevalence,Mississippi,Both,All Ages,Alcohol use disorders,Number,2013,54889.2316133,59959.0887455,49993.0055097
Prevalence,Mississippi,Both,All Ages,Alcohol use disorders,Percent,2013,0.019907392738,0.0217415961976,0.0181833679924
Prevalence,Mississippi,Both,All Ages,Alcohol use disorders,Rate,2013,1838.23077593,2008.01940543,1674.25701924
Prevalence,South Carolina,Both,All Ages,Alcohol use disorders,Number,2015,116138.530927,125767.269304,107878.238006
Prevalence,South Carolina,Both,All Ages,Alcohol use disorders,Percent,2015,0.0258737805848,0.0279942856341,0.0239840183745
Prevalence,South Carolina,Both,All Ages,Alcohol use disorders,Rate,2015,2385.1387706799997,2582.88431674,2215.4970097200003
Prevalence,Utah,Both,All Ages,Alcohol use disorders,Number,2016,55469.3039444,62779.1026071,49567.8618018
Prevalence,Utah,Both,All Ages,Alcohol use disorders,Percent,2016,0.0205407495154,0.0231690466413,0.0183233395646
Prevalence,Utah,Both,All Ages,Alcohol use disorders,Rate,2016,1832.4387453699999,2073.9193001500003,1637.4835094599998
Prevalence,Michigan,Both,All Ages,Alcohol use disorders,Number,2015,199249.579476,215115.614727,187759.324584
Prevalence,Michigan,Both,All Ages,Alcohol use disorders,Percent,2015,0.0217965728358,0.0234813524666,0.0205099669523
Prevalence,Michigan,Both,All Ages,Alcohol use disorders,Rate,2015,2013.56618928,2173.90435523,1897.44856023
Prevalence,Florida,Both,All Ages,Alcohol use disorders,Number,2016,400458.94627,435061.77073,371625.015581
Prevalence,Florida,Both,All Ages,Alcohol use disorders,Percent,2016,0.0210933827479,0.0229334611559,0.0195730145163
Prevalence,Florida,Both,All Ages,Alcohol use disorders,Rate,2016,1958.6705959,2127.91524741,1817.64197678
Prevalence,Kansas,Both,All Ages,Alcohol use disorders,Number,2013,59285.7140418,64084.8583493,54126.7048899
Prevalence,Kansas,Both,All Ages,Alcohol use disorders,Percent,2013,0.0227014692712,0.0244157977068,0.0207021445273
Prevalence,Kansas,Both,All Ages,Alcohol use disorders,Rate,2013,2053.34576419,2219.56291776,1874.66478243
Prevalence,Georgia,Both,All Ages,Alcohol use disorders,Number,2016,187532.500476,208943.347441,169773.233561
Prevalence,Georgia,Both,All Ages,Alcohol use disorders,Percent,2016,0.0198578236592,0.0220981065664,0.0180007347431
Prevalence,Georgia,Both,All Ages,Alcohol use disorders,Rate,2016,1824.32099356,2032.6062641600001,1651.5583877200002
Prevalence,Massachusetts,Both,All Ages,Alcohol use disorders,Number,2013,140447.2809,150229.511931,130205.73535
Prevalence,Massachusetts,Both,All Ages,Alcohol use disorders,Percent,2013,0.0227892125902,0.0244194458392,0.0211072078498
Prevalence,Massachusetts,Both,All Ages,Alcohol use disorders,Rate,2013,2095.76917571,2241.74066148,1942.94375012
Prevalence,Virginia,Both,All Ages,Alcohol use disorders,Number,2015,161530.373399,178456.621186,146893.579276
Prevalence,Virginia,Both,All Ages,Alcohol use disorders,Percent,2015,0.0210504734475,0.0232140934004,0.0191176299125
Prevalence,Virginia,Both,All Ages,Alcohol use disorders,Rate,2015,1932.10942115,2134.5689470400002,1757.03468304
Prevalence,Pennsylvania,Both,All Ages,Alcohol use disorders,Number,2016,218360.939686,237178.873323,201919.723618
Prevalence,Pennsylvania,Both,All Ages,Alcohol use disorders,Percent,2016,0.0184522842714,0.0200405759329,0.0170830853077
Prevalence,Pennsylvania,Both,All Ages,Alcohol use disorders,Rate,2016,1710.45742942,1857.8614222800002,1581.6706591700001
Prevalence,Delaware,Both,All Ages,Alcohol use disorders,Number,2014,18050.9168892,19864.3081384,16664.0222297
Prevalence,Delaware,Both,All Ages,Alcohol use disorders,Percent,2014,0.0210853384946,0.0231401454356,0.0194776545533
Prevalence,Delaware,Both,All Ages,Alcohol use disorders,Rate,2014,1936.34153973,2130.86599658,1787.56783716
Prevalence,Utah,Both,All Ages,Alcohol use disorders,Number,2013,52173.1980193,59428.6972552,47018.6621702
Prevalence,Utah,Both,All Ages,Alcohol use disorders,Percent,2013,0.020227228838,0.0229087902076,0.0182190271123
Prevalence,Utah,Both,All Ages,Alcohol use disorders,Rate,2013,1799.25229546,2049.46646961,1621.49224221
Prevalence,South Carolina,Both,All Ages,Alcohol use disorders,Number,2014,114830.664635,124251.424832,106696.367058
Prevalence,South Carolina,Both,All Ages,Alcohol use disorders,Percent,2014,0.0259252565721,0.0280232686988,0.0240260701256
Prevalence,South Carolina,Both,All Ages,Alcohol use disorders,Rate,2014,2388.29896615,2584.23610464,2219.11824639
Prevalence,Minnesota,Both,All Ages,Alcohol use disorders,Number,2016,120408.186851,132203.615116,109999.805387
Prevalence,Minnesota,Both,All Ages,Alcohol use disorders,Percent,2016,0.0241908091072,0.0265789416255,0.0220518428473
Prevalence,Minnesota,Both,All Ages,Alcohol use disorders,Rate,2016,2185.99267695,2400.13691816,1997.03006358
Prevalence,Wisconsin,Both,All Ages,Alcohol use disorders,Number,2015,122172.373108,134676.122112,110692.435356
Prevalence,Wisconsin,Both,All Ages,Alcohol use disorders,Percent,2015,0.0233345048363,0.0257115593009,0.0211576307627
Prevalence,Wisconsin,Both,All Ages,Alcohol use disorders,Rate,2015,2123.45116632,2340.77607973,1923.92089128
Prevalence,Maine,Both,All Ages,Alcohol use disorders,Number,2015,26808.3810786,28767.3143814,24720.5817167
Prevalence,Maine,Both,All Ages,Alcohol use disorders,Percent,2015,0.0219741996184,0.0235790605711,0.020229085082
Prevalence,Maine,Both,All Ages,Alcohol use disorders,Rate,2015,2021.4816931699997,2169.19474597,1864.05151577
Prevalence,Louisiana,Both,All Ages,Alcohol use disorders,Number,2015,85619.1701258,92864.4518301,78513.2093944
Prevalence,Louisiana,Both,All Ages,Alcohol use disorders,Percent,2015,0.0199848707562,0.0217677081645,0.0183586475241
Prevalence,Louisiana,Both,All Ages,Alcohol use disorders,Rate,2015,1838.25641361,1993.81369759,1685.6903717999999
Prevalence,Nevada,Both,All Ages,Alcohol use disorders,Number,2015,72013.2506682,77565.688049,66201.355827
Prevalence,Nevada,Both,All Ages,Alcohol use disorders,Percent,2015,0.0274452182383,0.0295311967782,0.0252694707301
Prevalence,Nevada,Both,All Ages,Alcohol use disorders,Rate,2015,2500.9931435,2693.82720793,2299.14821894
Prevalence,Washington,Both,All Ages,Alcohol use disorders,Number,2015,147247.353323,162256.286785,134813.016664
Prevalence,Washington,Both,All Ages,Alcohol use disorders,Percent,2015,0.0226497331515,0.0249389547743,0.0207784468002
Prevalence,Washington,Both,All Ages,Alcohol use disorders,Rate,2015,2067.69048057,2278.45032204,1893.0838818099999
Prevalence,Georgia,Both,All Ages,Alcohol use disorders,Number,2015,185611.825603,202081.568836,170226.915938
Prevalence,Georgia,Both,All Ages,Alcohol use disorders,Percent,2015,0.0198868198612,0.0216156251985,0.0182119338654
Prevalence,Georgia,Both,All Ages,Alcohol use disorders,Rate,2015,1825.85045634,1987.8621606,1674.5101834799998
Prevalence,Tennessee,Both,All Ages,Alcohol use disorders,Number,2014,120831.498145,131755.727869,110067.651934
Prevalence,Tennessee,Both,All Ages,Alcohol use disorders,Percent,2014,0.0201062790111,0.0218515377145,0.0182653737413
Prevalence,Tennessee,Both,All Ages,Alcohol use disorders,Rate,2014,1852.1217089900001,2019.56979442,1687.1320039299999
Prevalence,Hawaii,Both,All Ages,Alcohol use disorders,Number,2016,33337.6465137,36719.4132866,30041.6506609
Prevalence,Hawaii,Both,All Ages,Alcohol use disorders,Percent,2016,0.0248147448428,0.0273469821571,0.0222977169179
Prevalence,Hawaii,Both,All Ages,Alcohol use disorders,Rate,2016,2315.1666637599997,2550.01688614,2086.2728899
Prevalence,Minnesota,Both,All Ages,Alcohol use disorders,Number,2014,118657.618327,128956.174815,109080.924314
Prevalence,Minnesota,Both,All Ages,Alcohol use disorders,Percent,2014,0.0241935057927,0.0262093461498,0.0222921454974
Prevalence,Minnesota,Both,All Ages,Alcohol use disorders,Rate,2014,2183.34217394,2372.8392583,2007.1276146
Prevalence,Nebraska,Both,All Ages,Alcohol use disorders,Number,2016,34154.7059365,37760.5133687,30668.7064735
Prevalence,Nebraska,Both,All Ages,Alcohol use disorders,Percent,2016,0.0199187557887,0.0220514380655,0.0179196061664
Prevalence,Nebraska,Both,All Ages,Alcohol use disorders,Rate,2016,1792.1794832300002,1981.3848627900002,1609.2607156699999
Prevalence,Colorado,Both,All Ages,Alcohol use disorders,Number,2016,150700.862939,165316.031533,137782.905243
Prevalence,Colorado,Both,All Ages,Alcohol use disorders,Percent,2016,0.0300915198595,0.0329440993309,0.0274827751748
Prevalence,Colorado,Both,All Ages,Alcohol use disorders,Rate,2016,2736.461643,3001.84730494,2501.89433495
Prevalence,Montana,Both,All Ages,Alcohol use disorders,Number,2016,28610.2731488,31007.4681422,26347.3014632
Prevalence,Montana,Both,All Ages,Alcohol use disorders,Percent,2016,0.0301891483743,0.0327144758703,0.0278306686197
Prevalence,Montana,Both,All Ages,Alcohol use disorders,Rate,2016,2759.33706446,2990.5361502399996,2541.08323601
Prevalence,Mississippi,Both,All Ages,Alcohol use disorders,Number,2016,55016.6990576,60984.4657258,49946.2721833
Prevalence,Mississippi,Both,All Ages,Alcohol use disorders,Percent,2016,0.0199275186345,0.0221165559929,0.0181171902145
Prevalence,Mississippi,Both,All Ages,Alcohol use disorders,Rate,2016,1840.2985735400002,2039.91928279,1670.69371712
Prevalence,Massachusetts,Both,All Ages,Alcohol use disorders,Number,2016,144677.591825,159331.041577,131489.869702
Prevalence,Massachusetts,Both,All Ages,Alcohol use disorders,Percent,2016,0.0230156496302,0.0253551244732,0.0209529395075
Prevalence,Massachusetts,Both,All Ages,Alcohol use disorders,Rate,2016,2118.80870573,2333.40902159,1925.67402544
Prevalence,West Virginia,Both,All Ages,Alcohol use disorders,Number,2015,36850.6169928,40096.0718646,33624.3636131
Prevalence,West Virginia,Both,All Ages,Alcohol use disorders,Percent,2015,0.0215682678434,0.0234785868778,0.0197151110303
Prevalence,West Virginia,Both,All Ages,Alcohol use disorders,Rate,2015,2006.17959204,2182.86497378,1830.53955621
Prevalence,Montana,Both,All Ages,Alcohol use disorders,Number,2015,28375.8903364,30547.784224,26443.4793461
Prevalence,Montana,Both,All Ages,Alcohol use disorders,Percent,2015,0.0302221101311,0.0325083403141,0.028136394309
Prevalence,Montana,Both,All Ages,Alcohol use disorders,Rate,2015,2760.7892818,2972.1004087799997,2572.77828067
Prevalence,Michigan,Both,All Ages,Alcohol use disorders,Number,2013,198133.621368,213760.91422,186722.404819
Prevalence,Michigan,Both,All Ages,Alcohol use disorders,Percent,2013,0.0217262976995,0.0233893889624,0.0204533542243
Prevalence,Michigan,Both,All Ages,Alcohol use disorders,Rate,2013,2005.8025541200002,2164.00520392,1890.2812854899998
Prevalence,New Mexico,Both,All Ages,Alcohol use disorders,Number,2016,60969.23649,67097.0020718,55165.0897106
Prevalence,New Mexico,Both,All Ages,Alcohol use disorders,Percent,2016,0.0318214525864,0.0350677243973,0.0287984770186
Prevalence,New Mexico,Both,All Ages,Alcohol use disorders,Rate,2016,2941.6707565300003,3237.32590743,2661.6297091
Prevalence,Massachusetts,Both,All Ages,Alcohol use disorders,Number,2015,143176.360472,153168.69361,132534.113036
Prevalence,Massachusetts,Both,All Ages,Alcohol use disorders,Percent,2015,0.0229435174171,0.0245942245747,0.0212290854169
Prevalence,Massachusetts,Both,All Ages,Alcohol use disorders,Rate,2015,2111.37317931,2258.7267237,1954.4355694399999
Prevalence,Wisconsin,Both,All Ages,Alcohol use disorders,Number,2016,122562.939806,134773.915555,111739.090922
Prevalence,Wisconsin,Both,All Ages,Alcohol use disorders,Percent,2016,0.0233169226982,0.0255826252981,0.0212616663312
Prevalence,Wisconsin,Both,All Ages,Alcohol use disorders,Rate,2016,2123.67308791,2335.25515844,1936.1260478399997
Prevalence,Nebraska,Both,All Ages,Alcohol use disorders,Number,2015,33795.2797349,36937.3267433,30718.69747
Prevalence,Nebraska,Both,All Ages,Alcohol use disorders,Percent,2015,0.0198725634189,0.0217695360628,0.0180533335368
Prevalence,Nebraska,Both,All Ages,Alcohol use disorders,Rate,2015,1787.27791276,1953.446421,1624.57153566
Prevalence,Michigan,Both,All Ages,Alcohol use disorders,Number,2016,199958.86319,215689.845462,186020.405205
Prevalence,Michigan,Both,All Ages,Alcohol use disorders,Percent,2016,0.0218271570755,0.0235351983479,0.0202942989104
Prevalence,Michigan,Both,All Ages,Alcohol use disorders,Rate,2016,2017.20632504,2175.90215094,1876.59367522
Prevalence,Missouri,Both,All Ages,Alcohol use disorders,Number,2013,111847.12659,123554.105149,100793.47517
Prevalence,Missouri,Both,All Ages,Alcohol use disorders,Percent,2013,0.0202980091595,0.022378741619,0.0182638666979
Prevalence,Missouri,Both,All Ages,Alcohol use disorders,Rate,2013,1853.4592171200002,2047.4597961099998,1670.28515864
Prevalence,Texas,Both,All Ages,Alcohol use disorders,Number,2014,457613.090777,493811.712979,426157.295637
Prevalence,Texas,Both,All Ages,Alcohol use disorders,Percent,2014,0.0185673828871,0.0199711432837,0.0172449830571
Prevalence,Texas,Both,All Ages,Alcohol use disorders,Rate,2014,1703.6207271300002,1838.3824381099998,1586.51580669
Prevalence,Montana,Both,All Ages,Alcohol use disorders,Number,2014,28142.7515021,30299.310134,26248.619912
Prevalence,Montana,Both,All Ages,Alcohol use disorders,Percent,2014,0.0302488567746,0.0325227257055,0.028192965443
Prevalence,Montana,Both,All Ages,Alcohol use disorders,Rate,2014,2762.23328946,2973.90122261,2576.32277775
Prevalence,Maine,Both,All Ages,Alcohol use disorders,Number,2013,26797.0715588,28725.1116175,24726.6792814
Prevalence,Maine,Both,All Ages,Alcohol use disorders,Percent,2013,0.0220211992362,0.0236146285577,0.0202778316168
Prevalence,Maine,Both,All Ages,Alcohol use disorders,Rate,2013,2022.1481777600002,2167.64104189,1865.91319657
Prevalence,South Dakota,Both,All Ages,Alcohol use disorders,Number,2015,18801.6847831,20224.5923875,17441.6684369
Prevalence,South Dakota,Both,All Ages,Alcohol use disorders,Percent,2015,0.0242094517233,0.0259167052292,0.0224523942447
Prevalence,South Dakota,Both,All Ages,Alcohol use disorders,Rate,2015,2193.75336504,2359.77616466,2035.06862639
Prevalence,District of Columbia,Both,All Ages,Alcohol use disorders,Number,2015,22844.6442678,24942.7605164,21453.2888283
Prevalence,District of Columbia,Both,All Ages,Alcohol use disorders,Percent,2015,0.0367580024114,0.0400682878016,0.0344605887708
Prevalence,District of Columbia,Both,All Ages,Alcohol use disorders,Rate,2015,3381.0039693100002,3691.5248634600002,3175.0835702599998
Prevalence,Tennessee,Both,All Ages,Alcohol use disorders,Number,2016,123326.429173,136449.452283,112030.590716
Prevalence,Tennessee,Both,All Ages,Alcohol use disorders,Percent,2016,0.0201819383473,0.022270615788,0.0183477687783
Prevalence,Tennessee,Both,All Ages,Alcohol use disorders,Rate,2016,1859.9564614700002,2057.8722836499996,1689.59745678
Prevalence,New Jersey,Both,All Ages,Alcohol use disorders,Number,2016,151452.214288,169322.430568,136509.197747
Prevalence,New Jersey,Both,All Ages,Alcohol use disorders,Percent,2016,0.0183345875369,0.0204788109644,0.0165311216829
Prevalence,New Jersey,Both,All Ages,Alcohol use disorders,Rate,2016,1690.08573324,1889.50307241,1523.33360494
Prevalence,New Jersey,Both,All Ages,Alcohol use disorders,Number,2015,150557.464767,165860.291336,137890.00058
Prevalence,New Jersey,Both,All Ages,Alcohol use disorders,Percent,2015,0.0183016596383,0.020151669788,0.0167410434468
Prevalence,New Jersey,Both,All Ages,Alcohol use disorders,Rate,2015,1686.16064174,1857.5438668099998,1544.29202317
Prevalence,Washington,Both,All Ages,Alcohol use disorders,Number,2016,149338.791396,165389.813786,135360.579076
Prevalence,Washington,Both,All Ages,Alcohol use disorders,Percent,2016,0.0226576359607,0.0251516422066,0.020519900154
Prevalence,Washington,Both,All Ages,Alcohol use disorders,Rate,2016,2069.73712413,2292.19370497,1876.00832334
Prevalence,Vermont,Both,All Ages,Alcohol use disorders,Number,2014,13313.6388516,14470.990734,12419.8868573
Prevalence,Vermont,Both,All Ages,Alcohol use disorders,Percent,2014,0.0233213663841,0.0252855865262,0.0217250397577
Prevalence,Vermont,Both,All Ages,Alcohol use disorders,Rate,2014,2130.9110226,2316.15067877,1987.8617783399998
Prevalence,Nebraska,Both,All Ages,Alcohol use disorders,Number,2014,33446.9757331,36550.3151326,30397.2536373
Prevalence,Nebraska,Both,All Ages,Alcohol use disorders,Percent,2014,0.0198263268846,0.0217024417429,0.0179983615731
Prevalence,Nebraska,Both,All Ages,Alcohol use disorders,Rate,2014,1782.40927556,1947.78808215,1619.88776704
Prevalence,New Hampshire,Both,All Ages,Alcohol use disorders,Number,2016,29398.1441438,32458.8758531,26635.7002491
Prevalence,New Hampshire,Both,All Ages,Alcohol use disorders,Percent,2016,0.0240613687,0.0265493301667,0.0217767396137
Prevalence,New Hampshire,Both,All Ages,Alcohol use disorders,Rate,2016,2204.63501052,2434.16637995,1997.4729361
Prevalence,New Hampshire,Both,All Ages,Alcohol use disorders,Number,2015,29181.1181491,31898.5747691,26556.4121401
Prevalence,New Hampshire,Both,All Ages,Alcohol use disorders,Percent,2015,0.0240400690004,0.0262784570966,0.0218716872367
Prevalence,New Hampshire,Both,All Ages,Alcohol use disorders,Rate,2015,2197.81338358,2402.48211828,2000.1302802399998
Prevalence,Utah,Both,All Ages,Alcohol use disorders,Number,2015,54311.3550398,61910.7815446,48970.8019644
Prevalence,Utah,Both,All Ages,Alcohol use disorders,Percent,2015,0.0204371404611,0.0231456042419,0.0184180429905
Prevalence,Utah,Both,All Ages,Alcohol use disorders,Rate,2015,1821.25626791,2076.09253823,1642.1681977299997
Prevalence,Idaho,Both,All Ages,Alcohol use disorders,Number,2016,32999.4033863,36390.4387858,30112.9399497
Prevalence,Idaho,Both,All Ages,Alcohol use disorders,Percent,2016,0.0217458346406,0.024031572668,0.0198329779491
Prevalence,Idaho,Both,All Ages,Alcohol use disorders,Rate,2016,1968.73855673,2171.04712759,1796.53265974
Prevalence,Mississippi,Both,All Ages,Alcohol use disorders,Number,2015,54943.2425554,60079.6100603,49979.002138
Prevalence,Mississippi,Both,All Ages,Alcohol use disorders,Percent,2015,0.0199280162315,0.0217852586247,0.0181843221594
Prevalence,Mississippi,Both,All Ages,Alcohol use disorders,Rate,2015,1840.12793741,2012.15224655,1673.86841112
Prevalence,Washington,Both,All Ages,Alcohol use disorders,Number,2014,145187.31211,159858.731996,132972.445089
Prevalence,Washington,Both,All Ages,Alcohol use disorders,Percent,2014,0.0226364023608,0.0249202447797,0.0207666410595
Prevalence,Washington,Both,All Ages,Alcohol use disorders,Rate,2014,2065.28129544,2273.98141274,1891.5255035700002
Prevalence,Missouri,Both,All Ages,Alcohol use disorders,Number,2016,113266.602025,126747.37803,101733.142713
Prevalence,Missouri,Both,All Ages,Alcohol use disorders,Percent,2016,0.0203543242898,0.0227880996455,0.0182654519516
Prevalence,Missouri,Both,All Ages,Alcohol use disorders,Rate,2016,1861.549146,2083.1071923299996,1671.99546513
Prevalence,Wyoming,Both,All Ages,Alcohol use disorders,Number,2016,15538.6328788,17166.94792,14101.5139409
Prevalence,Wyoming,Both,All Ages,Alcohol use disorders,Percent,2016,0.0292968387165,0.03235132805,0.0265491210824
Prevalence,Wyoming,Both,All Ages,Alcohol use disorders,Rate,2016,2660.23161147,2939.00099742,2414.19521575
Prevalence,Vermont,Both,All Ages,Alcohol use disorders,Number,2016,13332.744313,14549.2624069,12217.9487562
Prevalence,Vermont,Both,All Ages,Alcohol use disorders,Percent,2016,0.0233315266559,0.0254955851675,0.0213792213098
Prevalence,Vermont,Both,All Ages,Alcohol use disorders,Rate,2016,2135.73620403,2330.60694293,1957.16012285
Prevalence,Minnesota,Both,All Ages,Alcohol use disorders,Number,2013,117969.119223,128192.261336,108526.436167
Prevalence,Minnesota,Both,All Ages,Alcohol use disorders,Percent,2013,0.0241805299078,0.026192334719,0.0222964002869
Prevalence,Minnesota,Both,All Ages,Alcohol use disorders,Rate,2013,2181.12188186,2370.13676229,2006.53684832
Prevalence,Nevada,Both,All Ages,Alcohol use disorders,Number,2016,73258.4604925,79414.4148481,67191.2214644
Prevalence,Nevada,Both,All Ages,Alcohol use disorders,Percent,2016,0.0274054995406,0.0297796130622,0.025182678236
Prevalence,Nevada,Both,All Ages,Alcohol use disorders,Rate,2016,2499.08184316,2709.08125694,2292.10879471
Prevalence,West Virginia,Both,All Ages,Alcohol use disorders,Number,2016,36801.3341798,40448.8392396,33456.2382353
Prevalence,West Virginia,Both,All Ages,Alcohol use disorders,Percent,2016,0.0215955567165,0.0237514622177,0.0195861924231
Prevalence,West Virginia,Both,All Ages,Alcohol use disorders,Rate,2016,2009.5078382499998,2208.6769762999998,1826.85151152
Prevalence,New York,Both,All Ages,Alcohol use disorders,Number,2016,384415.64303,416330.804424,356617.455819
Prevalence,New York,Both,All Ages,Alcohol use disorders,Percent,2016,0.0208678741555,0.0226009550552,0.019342184079
Prevalence,New York,Both,All Ages,Alcohol use disorders,Rate,2016,1940.26772017,2101.35366597,1799.96144934
